service_id,date,exception_type
a4ced71a-39c7-4b80-9b7f-df93568fb522,20260208,1
80a9f1b6-d0d5-4399-b19c-62d59baee0e3,20260208,1
56c7cceb-39f7-4369-bec7-b9ccd9141454,20260208,1
e92132c8-6d39-49e3-a834-aa4d6607b8f6,20260208,1
5f394cbb-9396-4197-ae8a-e99b4af4d459,20260208,1
0748d0e7-59df-4930-958b-4d8e6ebec9a7,20260208,1
7daa1342-daff-4d09-89a3-e6144ba69f5f,20260208,1
ff79763c-d5e3-47a7-8e5b-f3674b5202be,20260208,1
2538b0f0-5dfc-4a1c-a002-330e128e2aba,20260208,1
8394d8a0-13e8-4a0f-9ce4-a7106aab6cac,20260208,1
8787fa9f-9835-4c83-b8f4-102f5f5a9e3c,20260208,1
3cc28ca0-c53a-4255-9d8b-56777ceb67de,20260208,1
9322609e-e790-471d-92d3-1b9785f92930,20260208,1
ae4c771d-29b3-4258-b62c-46dfc448e1d0,20260208,1
50b3d143-514f-44c5-92c9-189dfaa1450f,20260208,1
405f956e-eef9-4344-9d8d-fd14c88db6ea,20260208,1
d1cc19b2-7941-45e7-af01-0c3af7f4760c,20260208,1
ee0ee028-a14c-43f2-88e0-e3751aa0649e,20260208,1
3eb94ac0-4686-463d-b850-d2f730062a72,20260208,1
62980b2b-dd68-45ab-a3bb-ce9567385da2,20260208,1
e1d6c9bc-4020-4582-a2e4-4e472242b289,20260208,1
de2c5b84-5d8c-4900-b926-bff0553aa824,20260208,1
c06846fe-393d-484c-990b-c219ea840a9c,20260208,1
8e6bdc7d-c4b2-4828-a1c6-63faa39e5c6f,20260208,1
d1d7587e-7cb8-46ec-9f7a-622c691eebeb,20260208,1
88e003d0-c2d0-4766-92de-171a04db9016,20260208,1
2b278355-2335-4b13-a0ff-ff8504d6c958,20260208,1
59dbf3be-7b83-4466-a8d3-7b9bf0cbb973,20260208,1
1b6fdd49-bcb5-441e-8668-41890150ed38,20260208,1
f8db808c-6ab0-4504-a536-ac7fa943a332,20260208,1
4e72855e-658b-4703-97da-57b74e2b4689,20260208,1
e5894b0f-0bdb-4656-9442-ba70ef48049f,20260208,1
4979edd6-08e0-4e25-9c93-487a9d894196,20260208,1
60090b8a-d8e9-4d13-a9c6-1295f308ddaa,20260208,1
bba4de49-1f90-4452-8d99-d7ebd595eea2,20260208,1
bbc2efb9-e5b5-42cc-97a4-31a59fe5d606,20260208,1
aa29338f-9212-4022-acd1-15cb6b0c2bf6,20260208,1
fe2364b6-c00c-410b-a880-b0a602b8b8e2,20260208,1
c7d4db2f-e9ac-4ac5-a08f-1de82e407bfc,20260208,1
d3304a16-4e9f-46e4-a3bf-caec22172737,20260208,1
70a26c6f-4ede-4694-ad69-cc0aa4582784,20260208,1
30bfb475-5705-48fb-addb-74334aaf0086,20260208,1
bdcc5a87-54b2-4ac6-9449-2d317666bcb8,20260208,1
523a9fb5-55d8-45ed-975e-a70332b28635,20260208,1
6a82ee31-ae84-4ae4-8d11-689934db4971,20260208,1
5f89ca96-27c1-4f28-b3dd-aacde3d788e7,20260208,1
b295f059-fe09-4847-9738-4e42340c3451,20260209,1
68c09ac8-eaf8-4a5f-9ace-eaaebb2f2b93,20260209,1
d3a48992-950f-4832-82c6-945e762f918f,20260209,1
